,token,normedProbCorrect,ifCorrect,numResponsesBefore,ifMatch,ifContextHumanFirst
1_45, FALSE,0.4535549060600686,False,2,False,True
1_62, FALSE,0.5366363723640906,True,3,False,True
1_79, FALSE,0.5885852630128354,True,4,False,True
1_95, TRUE,0.4309984412671379,False,5,True,True
1_111, FALSE,0.6518155919780124,True,6,False,True
1_127, FALSE,0.6813475417563207,True,7,True,True
1_143, TRUE,0.4247810625156698,False,8,True,True
1_159, FALSE,0.739323183174217,True,9,True,True
2_47, FALSE,0.4515617261694945,False,2,True,False
2_63, TRUE,0.5425272290358288,True,3,True,False
2_79, TRUE,0.4995718076046781,False,4,True,False
2_95, TRUE,0.32077308257464626,False,5,True,False
2_111, TRUE,0.38347804361730414,False,6,True,False
2_127, FALSE,0.6325479606789872,True,7,True,False
2_145, FALSE,0.7617407122214002,True,8,True,False
2_161, FALSE,0.6153235439228071,True,9,True,False
3_48, FALSE,0.6076067489905406,True,2,True,False
3_64, FALSE,0.526352296509657,True,3,True,False
3_80, TRUE,0.660283618437449,True,4,True,False
3_96, TRUE,0.4258579401251268,False,5,True,False
3_112, TRUE,0.4139721871210339,False,6,True,False
3_128, FALSE,0.7089105114714922,True,7,True,False
3_146, TRUE,0.2215105071188723,False,8,False,False
3_162, TRUE,0.7337202153590984,True,9,True,False
4_45, TRUE,0.7352675785649735,True,2,True,True
4_61, FALSE,0.5123170825843747,True,3,True,True
4_78, TRUE,0.622024452430947,True,4,True,True
4_94, FALSE,0.6058746809041553,True,5,False,True
4_110, TRUE,0.7584022931309855,True,6,True,True
4_128, FALSE,0.7300846766030086,True,7,True,True
4_146, TRUE,0.6701572741825151,True,8,False,True
4_162, FALSE,0.7371455876703567,True,9,False,True
5_49, FALSE,0.5440700555427173,True,2,True,False
5_65, FALSE,0.5889778207456551,True,3,True,False
5_81, FALSE,0.6496628137024589,True,4,True,False
5_97, TRUE,0.4552865687572021,False,5,True,False
5_113, FALSE,0.8279118639859406,True,6,True,False
5_129, FALSE,0.6549912685891943,True,7,True,False
5_147, FALSE,0.8022270949006831,True,8,True,False
5_163, FALSE,0.917388557549424,True,9,True,False
6_46, FALSE,0.617160280634532,True,2,False,False
6_63, FALSE,0.5181014255856428,True,3,False,False
6_81, FALSE,0.7142583702610737,True,4,True,False
6_97, FALSE,0.8112178603705018,True,5,False,False
6_113, FALSE,0.5879773346935387,True,6,True,False
6_129, FALSE,0.782611860868829,True,7,True,False
6_145, TRUE,0.1478870451790557,False,8,True,False
6_161, FALSE,0.8569956471369814,True,9,True,False
7_47, FALSE,0.6106802085469858,True,2,True,False
7_63, FALSE,0.5596426158281735,True,3,True,False
7_80, TRUE,0.47898387210742127,False,4,True,False
7_96, TRUE,0.43918913448574237,False,5,True,False
7_112, TRUE,0.5139715119180241,True,6,True,False
7_131, FALSE,0.7496882851954314,True,7,True,False
7_149, FALSE,0.890911178643138,True,8,True,False
7_165, TRUE,0.8782661419252776,True,9,True,False
8_46, TRUE,0.516363968662454,True,2,True,False
8_63, FALSE,0.6502937573889733,True,3,False,False
8_80, FALSE,0.5125582032866737,True,4,False,False
8_96, FALSE,0.6039519429407243,True,5,True,False
8_112, TRUE,0.48005969404055593,False,6,True,False
8_129, FALSE,0.6625304086262086,True,7,False,False
8_147, TRUE,0.33043828322636515,False,8,False,False
8_163, FALSE,0.6198722504742191,True,9,False,False
9_47, FALSE,0.4753569652343483,False,2,True,False
9_64, FALSE,0.5815741779721832,True,3,False,False
9_81, FALSE,0.5659454308341753,True,4,False,False
9_97, FALSE,0.5375468488888525,True,5,True,False
9_113, TRUE,0.32046897964245896,False,6,True,False
9_132, FALSE,0.775487268623691,True,7,True,False
9_150, TRUE,0.2840210198944596,False,8,False,False
9_166, FALSE,0.7252588611680678,True,9,True,False
10_47, FALSE,0.5007467594447591,True,2,True,False
10_63, FALSE,0.5503874319676658,True,3,True,False
10_81, FALSE,0.6979878126080649,True,4,True,False
10_97, TRUE,0.5573795166001261,True,5,True,False
10_113, FALSE,0.7978128883092372,True,6,False,False
10_129, FALSE,0.7639614877536439,True,7,True,False
10_147, TRUE,0.3443900460216717,False,8,False,False
10_163, TRUE,0.7355399781735318,True,9,True,False
11_45, TRUE,0.6239436357757013,True,2,True,True
11_61, TRUE,0.553077251615242,True,3,True,True
11_77, FALSE,0.5465623309453038,True,4,True,True
11_93, TRUE,0.7166030264328911,True,5,True,True
11_109, TRUE,0.5270407780503641,True,6,True,True
11_127, FALSE,0.7463137990498226,True,7,True,True
11_143, TRUE,0.7197385089372148,True,8,True,True
11_159, FALSE,0.8881842254851849,True,9,True,True
12_45, FALSE,0.5012388199650761,True,2,False,True
12_62, FALSE,0.46027085971333204,False,3,False,True
12_79, TRUE,0.49866486817331396,False,4,True,True
12_95, TRUE,0.5245003053024686,True,5,True,True
12_111, FALSE,0.5395708470127258,True,6,True,True
12_127, FALSE,0.6414320148103184,True,7,True,True
12_143, TRUE,0.5320233878826263,True,8,True,True
12_160, FALSE,0.5145527560472442,True,9,True,True
13_46, FALSE,0.507508667971062,True,2,True,False
13_62, TRUE,0.5301595275837109,True,3,True,False
13_78, TRUE,0.5684177016112764,True,4,True,False
13_94, FALSE,0.7498049514302338,True,5,True,False
13_110, FALSE,0.6517134111938296,True,6,False,False
13_126, FALSE,0.7450768043705233,True,7,True,False
13_144, TRUE,0.489629320053357,False,8,False,False
13_160, TRUE,0.7258535957553266,True,9,True,False
14_45, FALSE,0.5159257360798298,True,2,False,True
14_64, FALSE,0.5836001871408902,True,3,True,True
14_80, FALSE,0.5948234570419544,True,4,True,True
14_96, TRUE,0.474206003642126,False,5,True,True
14_112, TRUE,0.5324004339394023,True,6,True,True
14_130, FALSE,0.7872604656787623,True,7,True,True
14_146, TRUE,0.29898363972250863,False,8,True,True
14_162, FALSE,0.8648753889467634,True,9,True,True
15_46, TRUE,0.6010320636558684,True,2,True,False
15_65, FALSE,0.6051064934759219,True,3,True,False
15_83, FALSE,0.5478770390157157,True,4,True,False
15_99, TRUE,0.6247112703244492,True,5,True,False
15_115, TRUE,0.6169105842962838,True,6,True,False
15_133, FALSE,0.7278334243535947,True,7,True,False
15_149, TRUE,0.7632177491377931,True,8,True,False
15_165, FALSE,0.9078504038515858,True,9,True,False
16_46, FALSE,0.5760464323036345,True,2,True,False
16_63, FALSE,0.5952131633908794,True,3,False,False
16_80, TRUE,0.4548031832599091,False,4,True,False
16_96, TRUE,0.44985614121193346,False,5,True,False
16_112, FALSE,0.7643973201049549,True,6,False,False
16_128, FALSE,0.7891784588845999,True,7,True,False
16_144, TRUE,0.5791912185639523,True,8,True,False
16_160, FALSE,0.8901294263354435,True,9,True,False
17_45, TRUE,0.5931840500059037,True,2,True,True
17_61, FALSE,0.6016282703521858,True,3,True,True
17_77, FALSE,0.4977197833078395,False,4,True,True
17_93, TRUE,0.6628927760528467,True,5,True,True
17_109, FALSE,0.8092577269563266,True,6,True,True
17_126, FALSE,0.39654273027456904,False,7,False,True
17_144, FALSE,0.6072956735279601,True,8,True,True
17_160, FALSE,0.5822164426137725,True,9,False,True
18_47, FALSE,0.5556640982574172,True,2,True,False
18_66, FALSE,0.6212582023306804,True,3,True,False
18_82, TRUE,0.6067360504608563,True,4,True,False
18_98, TRUE,0.4470170579491652,False,5,True,False
18_114, FALSE,0.6712643585461662,True,6,False,False
18_132, FALSE,0.6697178178978199,True,7,True,False
18_148, TRUE,0.7251980472955335,True,8,True,False
18_165, FALSE,0.5246334904972253,True,9,True,False
19_47, FALSE,0.4668247126153932,False,2,True,True
19_64, FALSE,0.6444322708821554,True,3,False,True
19_80, FALSE,0.546191712182349,True,4,True,True
19_96, TRUE,0.45713009088994816,False,5,True,True
19_112, FALSE,0.7665865798450672,True,6,True,True
19_129, FALSE,0.7659251905975745,True,7,False,True
19_145, TRUE,0.35953540186010563,False,8,True,True
19_162, FALSE,0.808558990117528,True,9,True,True
20_48, TRUE,0.627690933976146,True,2,True,False
20_65, FALSE,0.7083639304706071,True,3,False,False
20_81, FALSE,0.568266068425187,True,4,True,False
20_97, TRUE,0.5044954938587564,True,5,True,False
20_113, TRUE,0.566901020617677,True,6,True,False
20_132, FALSE,0.8697284116491644,True,7,True,False
20_148, TRUE,0.7692183936743637,True,8,True,False
20_164, FALSE,0.8533593999952641,True,9,False,False
21_47, FALSE,0.4122962863588646,False,2,True,True
21_63, FALSE,0.5581172104510667,True,3,True,True
21_80, FALSE,0.5353034150640589,True,4,False,True
21_96, TRUE,0.429514414639974,False,5,True,True
21_112, TRUE,0.44700761273109996,False,6,True,True
21_131, FALSE,0.756663224239766,True,7,True,True
21_147, TRUE,0.6233688355352376,True,8,True,True
21_163, FALSE,0.8675442095763702,True,9,True,True
22_47, FALSE,0.46610508953160046,False,2,True,True
22_64, FALSE,0.5901768493790662,True,3,False,True
22_81, FALSE,0.5649753117258796,True,4,False,True
22_97, TRUE,0.39333585380991354,False,5,True,True
22_113, FALSE,0.7107263604121884,True,6,False,True
22_130, FALSE,0.6289007576873932,True,7,False,True
22_146, TRUE,0.500268922474069,True,8,True,True
22_163, FALSE,0.6898829203341758,True,9,True,True
23_45, FALSE,0.5269627936483453,True,2,False,True
23_61, FALSE,0.5282986259457835,True,3,True,True
23_79, FALSE,0.6280483870862519,True,4,True,True
23_95, TRUE,0.4051499455370233,False,5,True,True
23_111, TRUE,0.4175627796506886,False,6,True,True
23_127, FALSE,0.6931193230292311,True,7,True,True
23_143, TRUE,0.3527015132624895,False,8,True,True
23_159, FALSE,0.6622889896188222,True,9,False,True
24_46, FALSE,0.42676665970381683,False,2,True,True
24_62, FALSE,0.6511495116129683,True,3,True,True
24_80, FALSE,0.7729647457485895,True,4,True,True
24_96, TRUE,0.3836142558364949,False,5,True,True
24_112, TRUE,0.48648781833058125,False,6,True,True
24_129, FALSE,0.7846054132716354,True,7,False,True
24_147, FALSE,0.9034879642214658,True,8,True,True
24_163, FALSE,0.8837758301770827,True,9,True,True
25_49, FALSE,0.46659402233828257,False,2,True,True
25_66, FALSE,0.4168643538853459,False,3,False,True
25_84, FALSE,0.5961751535198891,True,4,True,True
25_100, FALSE,0.652992051296972,True,5,True,True
25_116, FALSE,0.5590398992840124,True,6,True,True
25_132, FALSE,0.772881045310374,True,7,True,True
25_148, TRUE,0.40121117029335385,False,8,True,True
25_165, FALSE,0.6240635586840558,True,9,True,True
26_46, FALSE,0.6187921315199765,True,2,False,False
26_62, TRUE,0.45798598644711325,False,3,True,False
26_80, FALSE,0.7359953608526666,True,4,True,False
26_96, TRUE,0.6215561783023112,True,5,True,False
26_112, FALSE,0.8322957590691881,True,6,True,False
26_130, FALSE,0.5854308054122597,True,7,True,False
26_148, TRUE,0.4994068002783184,False,8,False,False
26_164, TRUE,0.6863265116239745,True,9,True,False
27_46, FALSE,0.5812585253072673,True,2,False,True
27_63, FALSE,0.5140239008263235,True,3,False,True
27_79, FALSE,0.6132356665765585,True,4,True,True
27_95, TRUE,0.37805535897487574,False,5,True,True
27_111, FALSE,0.7311433040366646,True,6,False,True
27_129, FALSE,0.660228884861689,True,7,True,True
27_145, TRUE,0.394096206127585,False,8,True,True
27_161, FALSE,0.8013808228939477,True,9,True,True
28_46, FALSE,0.5307790209352343,True,2,False,True
28_62, FALSE,0.5990335047014826,True,3,True,True
28_78, FALSE,0.6253389049778435,True,4,True,True
28_94, TRUE,0.35948092186071195,False,5,True,True
28_110, FALSE,0.7354479595288759,True,6,False,True
28_127, FALSE,0.7649121937763756,True,7,False,True
28_145, TRUE,0.18062605607600699,False,8,False,True
28_161, FALSE,0.7584910451150463,True,9,True,True
29_46, TRUE,0.398730133968847,False,2,True,False
29_65, FALSE,0.5912512766164367,True,3,True,False
29_81, TRUE,0.6479043851784739,True,4,True,False
29_97, FALSE,0.6746385570726238,True,5,False,False
29_113, TRUE,0.47478242471231896,False,6,True,False
29_130, FALSE,0.7259743045478252,True,7,False,False
29_148, FALSE,0.5894449870885244,True,8,True,False
29_164, TRUE,0.7658219234559418,True,9,True,False
30_48, FALSE,0.5713210156191616,True,2,True,True
30_65, FALSE,0.4923015834217623,False,3,False,True
30_82, TRUE,0.47386452450214483,False,4,True,True
30_98, TRUE,0.4670725349795748,False,5,True,True
30_114, FALSE,0.6030509853244941,True,6,True,True
30_133, FALSE,0.6988908847662507,True,7,True,True
30_149, TRUE,0.5893462210301754,True,8,True,True
30_165, FALSE,0.6029614655399206,True,9,True,True
31_48, FALSE,0.5304360310633885,True,2,True,True
31_64, FALSE,0.5967654975130798,True,3,True,True
31_80, TRUE,0.610134122542671,True,4,True,True
31_96, TRUE,0.2747730412595104,False,5,True,True
31_112, FALSE,0.7858752776444999,True,6,True,True
31_129, FALSE,0.7948226482192414,True,7,False,True
31_145, TRUE,0.4180285645768089,False,8,True,True
31_161, FALSE,0.6824952048239354,True,9,True,True
32_47, TRUE,0.6476702462306271,True,2,True,True
32_63, FALSE,0.5804626009359334,True,3,True,True
32_81, FALSE,0.5940711390528828,True,4,True,True
32_97, TRUE,0.46561432833494326,False,5,True,True
32_113, TRUE,0.5603945428231495,True,6,True,True
32_131, FALSE,0.7650555280087149,True,7,True,True
32_147, TRUE,0.7079105804100376,True,8,True,True
32_164, FALSE,0.6741535838685937,True,9,True,True
33_46, FALSE,0.5817189372722256,True,2,False,False
33_62, TRUE,0.4691715947159893,False,3,True,False
33_80, FALSE,0.7213599973600883,True,4,True,False
33_96, TRUE,0.6148837360792982,True,5,True,False
33_112, FALSE,0.8521979932016391,True,6,False,False
33_131, FALSE,0.6230230566930517,True,7,True,False
33_147, TRUE,0.633626360884545,True,8,True,False
33_164, FALSE,0.7228634032278248,True,9,True,False
34_46, TRUE,0.49516403580382046,False,2,True,True
34_62, FALSE,0.576983381737987,True,3,True,True
34_79, FALSE,0.5620149737318352,True,4,False,True
34_95, FALSE,0.4415112066100935,False,5,False,True
34_111, FALSE,0.6260339933199619,True,6,False,True
34_127, FALSE,0.6119981210353519,True,7,True,True
34_143, TRUE,0.4440203594169838,False,8,True,True
34_159, TRUE,0.5416976859203592,True,9,True,True
35_48, FALSE,0.5248513307484944,True,2,True,True
35_64, FALSE,0.5967306167721388,True,3,True,True
35_81, FALSE,0.6412907567970767,True,4,False,True
35_97, TRUE,0.43827235076379706,False,5,True,True
35_113, FALSE,0.750857596373188,True,6,False,True
35_132, FALSE,0.7167757614722939,True,7,True,True
35_148, TRUE,0.5678205327742291,True,8,True,True
35_164, FALSE,0.8015659899594345,True,9,True,True
36_48, FALSE,0.5660110676779034,True,2,True,False
36_67, FALSE,0.5267821419776069,True,3,True,False
36_85, FALSE,0.6748210986203632,True,4,True,False
36_101, FALSE,0.6917284382886094,True,5,True,False
36_117, FALSE,0.41184437108525773,False,6,True,False
36_135, FALSE,0.7259735247195287,True,7,True,False
36_151, TRUE,0.4746777727068869,False,8,True,False
36_167, FALSE,0.8991535502004597,True,9,True,False
37_45, TRUE,0.44386970948366916,False,2,True,False
37_62, FALSE,0.580959513862033,True,3,False,False
37_79, TRUE,0.5445525956448309,True,4,True,False
37_95, TRUE,0.5759299854465453,True,5,True,False
37_111, FALSE,0.6205129235591508,True,6,True,False
37_128, FALSE,0.3519799097382491,False,7,False,False
37_144, TRUE,0.66844160666519,True,8,True,False
37_160, FALSE,0.7162728839651292,True,9,True,False
38_45, TRUE,0.6442443589790835,True,2,True,True
38_61, FALSE,0.6061952498084138,True,3,True,True
38_77, FALSE,0.5320699284076694,True,4,True,True
38_93, TRUE,0.6084949883921649,True,5,True,True
38_109, FALSE,0.7748829331612301,True,6,False,True
38_128, FALSE,0.6641983864718528,True,7,True,True
38_144, TRUE,0.5780555741418156,True,8,True,True
38_161, TRUE,0.5089568892165766,True,9,True,True
39_47, FALSE,0.5173784594454949,True,2,True,False
39_64, FALSE,0.4760753365928533,False,3,False,False
39_80, FALSE,0.6312694124088749,True,4,True,False
39_96, TRUE,0.593273358247692,True,5,True,False
39_112, TRUE,0.3442470611028767,False,6,True,False
39_128, FALSE,0.7776529334930324,True,7,True,False
39_146, TRUE,0.14420769568422112,False,8,False,False
39_162, FALSE,0.7178347100703998,True,9,True,False
40_47, FALSE,0.49077422221639877,False,2,True,False
40_66, FALSE,0.542253582694404,True,3,True,False
40_84, FALSE,0.6846430358184757,True,4,True,False
40_100, FALSE,0.5626543492891714,True,5,False,False
40_116, TRUE,0.6113248731624646,True,6,True,False
40_132, FALSE,0.7346173490909289,True,7,True,False
40_150, FALSE,0.7814277292176196,True,8,True,False
40_167, FALSE,0.5538541108495635,True,9,True,False
41_48, FALSE,0.5470548239469193,True,2,True,True
41_64, TRUE,0.5788313890575408,True,3,True,True
41_81, FALSE,0.7353187778593421,True,4,False,True
41_97, TRUE,0.5786211706374894,True,5,True,True
41_113, FALSE,0.6921504168287674,True,6,True,True
41_131, FALSE,0.7272693210422311,True,7,True,True
41_149, FALSE,0.7185635292603197,True,8,True,True
41_165, TRUE,0.8041248725673495,True,9,True,True
42_47, TRUE,0.6347104606928506,True,2,True,True
42_63, TRUE,0.5259271616739488,True,3,True,True
42_79, FALSE,0.5716405144471675,True,4,True,True
42_95, FALSE,0.6727677257698106,True,5,True,True
42_111, FALSE,0.6244545860678471,True,6,True,True
42_127, FALSE,0.6795111007354344,True,7,True,True
42_145, TRUE,0.26034465468429413,False,8,False,True
42_161, FALSE,0.646253583041829,True,9,True,True
43_46, TRUE,0.5416863428398172,True,2,True,True
43_63, FALSE,0.6535761709853253,True,3,False,True
43_81, FALSE,0.521119900821388,True,4,True,True
43_97, TRUE,0.5582310408920086,True,5,True,True
43_113, TRUE,0.471051224366317,False,6,True,True
43_129, FALSE,0.7105278844558125,True,7,True,True
43_145, TRUE,0.5114220624944728,True,8,True,True
43_162, FALSE,0.7309565542995706,True,9,True,True
44_45, TRUE,0.670625122793488,True,2,True,True
44_64, FALSE,0.6114997659198317,True,3,True,True
44_80, TRUE,0.6616504919434233,True,4,True,True
44_96, TRUE,0.38152017249384507,False,5,True,True
44_112, TRUE,0.42236130679282174,False,6,True,True
44_129, FALSE,0.7849513973087446,True,7,False,True
44_147, FALSE,0.7508668637289188,True,8,True,True
44_163, TRUE,0.5281978361820868,True,9,True,True
45_46, FALSE,0.551962439431856,True,2,False,True
45_63, FALSE,0.458130894592291,False,3,False,True
45_80, TRUE,0.43388215457608764,False,4,True,True
45_96, FALSE,0.6891806172286146,True,5,True,True
45_112, FALSE,0.6164579263848727,True,6,False,True
45_129, FALSE,0.5952692372327464,True,7,False,True
45_147, FALSE,0.6972732525775791,True,8,True,True
45_163, FALSE,0.7062189635081055,True,9,False,True
46_46, FALSE,0.5629715996862233,True,2,True,False
46_62, FALSE,0.632443379071254,True,3,True,False
46_78, FALSE,0.6585401817784665,True,4,True,False
46_94, FALSE,0.7861473690659445,True,5,True,False
46_110, TRUE,0.2595198411986071,False,6,True,False
46_126, FALSE,0.840946961510254,True,7,True,False
46_144, TRUE,0.24934801518100844,False,8,False,False
46_161, FALSE,0.6240233037465669,True,9,True,False
47_48, FALSE,0.42608554894757,False,2,True,True
47_64, TRUE,0.5472051191116979,True,3,True,True
47_82, FALSE,0.6540821486270884,True,4,True,True
47_98, TRUE,0.5486753689781522,True,5,True,True
47_114, TRUE,0.3652302565139276,False,6,True,True
47_131, FALSE,0.7401009866575505,True,7,False,True
47_147, TRUE,0.5272556551940327,True,8,True,True
47_164, FALSE,0.6445940313224796,True,9,True,True
48_47, FALSE,0.5417232865158217,True,2,True,False
48_64, FALSE,0.5876676722704021,True,3,False,False
48_80, TRUE,0.6689293007332452,True,4,True,False
48_96, TRUE,0.3837910302993658,False,5,True,False
48_112, TRUE,0.5407505262963042,True,6,True,False
48_128, FALSE,0.7729165525145295,True,7,True,False
48_146, FALSE,0.8612239007129711,True,8,True,False
48_162, TRUE,0.872921430531849,True,9,True,False
49_47, FALSE,0.622253986501179,True,2,False,False
49_64, FALSE,0.5567225181762108,True,3,False,False
49_82, FALSE,0.6038104725277681,True,4,True,False
49_98, FALSE,0.5919628366291602,True,5,False,False
49_114, TRUE,0.4075774502883533,False,6,True,False
49_130, FALSE,0.775026638646697,True,7,True,False
49_148, TRUE,0.22707073858285406,False,8,False,False
49_164, FALSE,0.6935662025666611,True,9,True,False
50_47, FALSE,0.5285571998669891,True,2,True,True
50_63, TRUE,0.5164963705393343,True,3,True,True
50_79, FALSE,0.6957548541544392,True,4,True,True
50_95, FALSE,0.6770429280667593,True,5,False,True
50_111, TRUE,0.5088863516816745,True,6,True,True
50_129, FALSE,0.752422096328599,True,7,True,True
50_145, TRUE,0.28415370206715057,False,8,True,True
50_161, FALSE,0.892374364674274,True,9,False,True
51_45, TRUE,0.6950058104247013,True,2,True,True
51_61, FALSE,0.5735935022881605,True,3,True,True
