,token,normedProbCorrect,ifCorrect,numResponsesBefore,ifMatch,ifContextHumanFirst
51_77, FALSE,0.5312815977230333,True,4,True,True
51_93, TRUE,0.6311130737416775,True,5,True,True
51_109, FALSE,0.7088136816236607,True,6,False,True
51_128, FALSE,0.6751767236365384,True,7,True,True
51_144, TRUE,0.4515078769090294,False,8,True,True
51_160, FALSE,0.8248337300733097,True,9,True,True
52_49, FALSE,0.5025939867271806,True,2,True,True
52_65, TRUE,0.5431936433264487,True,3,True,True
52_81, FALSE,0.6844272142863169,True,4,True,True
52_97, FALSE,0.6542728757549704,True,5,True,True
52_113, FALSE,0.5708930841547103,True,6,True,True
52_132, FALSE,0.7876403638037384,True,7,True,True
52_150, FALSE,0.8156096977422782,True,8,True,True
52_166, FALSE,0.7652810264674988,True,9,True,True
53_49, FALSE,0.5474811048748054,True,2,True,True
53_65, FALSE,0.672131655903249,True,3,True,True
53_82, TRUE,0.3648253070211998,False,4,True,True
53_98, TRUE,0.44032824498560363,False,5,True,True
53_114, FALSE,0.6449163813862067,True,6,True,True
53_133, FALSE,0.7404728447711508,True,7,True,True
53_149, TRUE,0.6290262772201154,True,8,True,True
53_166, FALSE,0.6031285659509559,True,9,True,True
54_48, FALSE,0.5131747996353121,True,2,True,True
54_64, FALSE,0.6018038167925264,True,3,True,True
54_80, FALSE,0.5944399981181235,True,4,True,True
54_96, FALSE,0.6030646778080607,True,5,True,True
54_112, TRUE,0.3830245186803762,False,6,True,True
54_131, FALSE,0.8129456500293541,True,7,True,True
54_147, TRUE,0.6072183459915182,True,8,True,True
54_163, FALSE,0.8234343421713269,True,9,True,True
55_47, TRUE,0.5254687034474703,True,2,True,True
55_66, FALSE,0.6256213037459528,True,3,True,True
55_83, FALSE,0.5543093369286898,True,4,False,True
55_99, FALSE,0.5286902498915447,True,5,True,True
55_115, FALSE,0.5702929944219479,True,6,True,True
55_131, FALSE,0.6263509689273481,True,7,True,True
55_147, TRUE,0.5267326715596751,True,8,True,True
55_163, FALSE,0.6328857177946313,True,9,True,True
56_48, FALSE,0.5423728722231476,True,2,True,False
56_64, FALSE,0.5342594368196246,True,3,True,False
56_80, FALSE,0.621106516035905,True,4,True,False
56_96, TRUE,0.5755442146185652,True,5,True,False
56_112, FALSE,0.8927131317899271,True,6,True,False
56_128, FALSE,0.7677694509728231,True,7,True,False
56_146, FALSE,0.9043308748296713,True,8,True,False
56_162, TRUE,0.8159685491533025,True,9,True,False
57_46, TRUE,0.47260646781459686,False,2,True,False
57_62, FALSE,0.6036115267666211,True,3,True,False
57_80, FALSE,0.6467190996854592,True,4,True,False
57_96, TRUE,0.6050253566067978,True,5,True,False
57_112, TRUE,0.5457803465759229,True,6,True,False
57_128, FALSE,0.7704769184360716,True,7,True,False
57_146, TRUE,0.21550032673000338,False,8,False,False
57_162, FALSE,0.7693193222467415,True,9,True,False
58_45, TRUE,0.7176036405718975,True,2,True,True
58_61, FALSE,0.5211703529278242,True,3,True,True
58_78, TRUE,0.5743285561724687,True,4,True,True
58_94, TRUE,0.6150164951489419,True,5,True,True
58_110, FALSE,0.6921358101245781,True,6,True,True
58_126, FALSE,0.661754713081899,True,7,True,True
58_142, TRUE,0.8864457407764031,True,8,True,True
58_158, FALSE,0.8009633751734946,True,9,False,True
59_45, TRUE,0.4778178201722675,False,2,True,False
59_61, TRUE,0.5796523279997565,True,3,True,False
59_77, FALSE,0.6144337691909001,True,4,True,False
59_93, FALSE,0.47789868627981197,False,5,False,False
59_109, TRUE,0.5775251566284713,True,6,True,False
59_125, FALSE,0.6612584108711966,True,7,True,False
59_143, TRUE,0.4489726307520728,False,8,False,False
59_159, FALSE,0.7969488336857081,True,9,True,False
60_48, FALSE,0.4530519640040872,False,2,True,True
60_67, FALSE,0.5256884244139343,True,3,True,True
60_84, TRUE,0.5262904932587807,True,4,True,True
60_100, TRUE,0.4879783922722646,False,5,True,True
60_116, FALSE,0.6561498024548855,True,6,True,True
60_133, FALSE,0.7021241099944941,True,7,False,True
60_151, TRUE,0.19020235557455514,False,8,False,True
60_167, FALSE,0.6488541005877809,True,9,True,True
61_48, FALSE,0.5579610261472769,True,2,True,True
61_65, FALSE,0.5086499194162944,True,3,False,True
61_82, FALSE,0.6232702979097214,True,4,False,True
61_98, TRUE,0.41418597931674067,False,5,True,True
61_114, FALSE,0.6954479284356881,True,6,False,True
61_133, FALSE,0.6883489710861266,True,7,True,True
61_151, FALSE,0.8027543332830058,True,8,True,True
61_167, FALSE,0.6753172722066082,True,9,True,True
62_48, FALSE,0.5475340401280924,True,2,True,False
62_64, TRUE,0.5393945879811473,True,3,True,False
62_80, FALSE,0.6110982482923549,True,4,True,False
62_96, FALSE,0.46317295475945297,False,5,False,False
62_112, FALSE,0.4127761152470563,False,6,True,False
62_130, FALSE,0.7435457135473467,True,7,True,False
62_148, FALSE,0.8071104875913978,True,8,True,False
62_164, TRUE,0.7090702859466786,True,9,True,False
63_47, FALSE,0.5311628450894063,True,2,True,False
63_66, FALSE,0.5394827112780191,True,3,True,False
63_83, FALSE,0.5377772790274318,True,4,False,False
63_99, FALSE,0.41945285902014484,False,5,False,False
63_115, FALSE,0.5668185889093715,True,6,False,False
63_132, FALSE,0.6625619712363721,True,7,False,False
63_148, TRUE,0.42752743772318363,False,8,True,False
63_164, FALSE,0.8150738339563528,True,9,True,False
64_46, TRUE,0.5462153337391891,True,2,True,True
64_63, FALSE,0.7713493639497092,True,3,False,True
64_79, TRUE,0.6211927030009085,True,4,True,True
64_95, TRUE,0.1770853747158002,False,5,True,True
64_111, FALSE,0.7228511748020885,True,6,True,True
64_129, FALSE,0.624064461925323,True,7,True,True
64_145, TRUE,0.6598761993971911,True,8,True,True
64_162, FALSE,0.7832187108488979,True,9,True,True
65_46, FALSE,0.5334990317523338,True,2,True,False
65_62, FALSE,0.5768111052666217,True,3,True,False
65_79, FALSE,0.45911590977427613,False,4,False,False
65_95, FALSE,0.6470275896983673,True,5,True,False
65_111, TRUE,0.4574652036171372,False,6,True,False
65_127, FALSE,0.7775942426996565,True,7,True,False
65_145, FALSE,0.8058148991176234,True,8,True,False
65_161, FALSE,0.775288611338948,True,9,False,False
66_46, TRUE,0.6226457650235683,True,2,True,True
66_63, FALSE,0.6496368121148652,True,3,False,True
66_80, FALSE,0.5058352725538169,True,4,False,True
66_96, TRUE,0.5319236648473413,True,5,True,True
66_112, FALSE,0.6547291732437144,True,6,True,True
66_128, FALSE,0.4852719243967653,False,7,True,True
66_144, TRUE,0.5525019790180037,True,8,True,True
66_160, TRUE,0.6756308526451995,True,9,True,True
67_46, FALSE,0.6488123792184584,True,2,False,False
67_63, FALSE,0.5595928091465167,True,3,False,False
67_81, FALSE,0.6890490637316112,True,4,True,False
67_97, TRUE,0.4505425781260717,False,5,True,False
67_113, FALSE,0.7867380341540958,True,6,True,False
67_132, FALSE,0.7804507677405429,True,7,True,False
67_150, TRUE,0.3674121318200999,False,8,False,False
67_166, FALSE,0.7689684535400358,True,9,True,False
68_48, FALSE,0.5294116212897567,True,2,True,False
68_64, FALSE,0.5294591908510689,True,3,True,False
68_81, TRUE,0.5129404021087169,True,4,True,False
68_97, TRUE,0.5123408806060095,True,5,True,False
68_113, FALSE,0.6405717471374901,True,6,False,False
68_130, FALSE,0.6040020984357762,True,7,False,False
68_146, TRUE,0.5053661189609019,True,8,True,False
68_162, TRUE,0.7132319127275993,True,9,True,False
69_45, FALSE,0.6413267291760611,True,2,False,False
69_61, TRUE,0.5015106379035531,True,3,True,False
69_77, TRUE,0.47388357983368806,False,4,True,False
69_93, FALSE,0.754425542810963,True,5,False,False
69_109, FALSE,0.6712374430446362,True,6,False,False
69_125, FALSE,0.7515341837864291,True,7,True,False
69_141, TRUE,0.397433111615207,False,8,True,False
69_157, FALSE,0.8094554836024824,True,9,True,False
70_46, TRUE,0.5361497342546985,True,2,True,False
70_62, FALSE,0.5803687748551515,True,3,True,False
70_79, TRUE,0.5012044826700751,True,4,True,False
70_95, FALSE,0.6410976731254155,True,5,True,False
70_111, TRUE,0.7607673344315307,True,6,True,False
70_127, FALSE,0.817142218002144,True,7,True,False
70_143, TRUE,0.8576442621892844,True,8,True,False
70_159, FALSE,0.8131143987673938,True,9,True,False
71_45, TRUE,0.6367731894377076,True,2,True,True
71_61, FALSE,0.5561387500286694,True,3,True,True
71_77, FALSE,0.49570092094593426,False,4,True,True
71_93, TRUE,0.684040643600514,True,5,True,True
71_109, FALSE,0.6669968913415754,True,6,False,True
71_127, FALSE,0.5188023620700101,True,7,True,True
71_145, FALSE,0.6571414408353705,True,8,True,True
71_161, TRUE,0.6248141283594189,True,9,True,True
72_47, TRUE,0.6524430093587386,True,2,True,True
72_63, TRUE,0.5488709055173935,True,3,True,True
72_80, TRUE,0.5451457370716543,True,4,True,True
72_96, FALSE,0.6427601287344021,True,5,True,True
72_112, FALSE,0.5299058212370737,True,6,False,True
72_129, FALSE,0.5578810736549937,True,7,False,True
72_147, FALSE,0.6890089656122173,True,8,True,True
72_163, FALSE,0.6597392240157003,True,9,False,True
73_46, TRUE,0.517647091978689,True,2,True,True
73_62, FALSE,0.5457378083670787,True,3,True,True
73_79, FALSE,0.5541820850729383,True,4,False,True
73_95, TRUE,0.5798094192511002,True,5,True,True
73_111, TRUE,0.4422713366909427,False,6,True,True
73_129, FALSE,0.6578261307657529,True,7,True,True
73_145, TRUE,0.5591151636698193,True,8,True,True
73_162, FALSE,0.6371013699024881,True,9,True,True
74_45, FALSE,0.635081871700466,True,2,False,False
74_61, FALSE,0.5672971483395725,True,3,True,False
74_78, FALSE,0.5921167000586988,True,4,False,False
74_94, FALSE,0.5243005047698434,True,5,False,False
74_110, TRUE,0.31445993464330746,False,6,True,False
74_127, FALSE,0.7564060563688226,True,7,False,False
74_145, FALSE,0.8087360274779046,True,8,True,False
74_161, FALSE,0.7433419760498169,True,9,False,False
75_48, FALSE,0.4732549514384192,False,2,True,False
75_65, FALSE,0.36921734881939466,False,3,False,False
75_83, FALSE,0.5443955257571113,True,4,True,False
75_99, TRUE,0.551235925162738,True,5,True,False
75_115, FALSE,0.7014439376993769,True,6,True,False
75_131, FALSE,0.7660346273755836,True,7,True,False
75_147, TRUE,0.6743881395598993,True,8,True,False
75_163, FALSE,0.8371706496253253,True,9,False,False
76_46, FALSE,0.6218908183794151,True,2,False,True
76_65, FALSE,0.6437921920191997,True,3,True,True
76_82, FALSE,0.6910267859850118,True,4,False,True
76_98, TRUE,0.31208900763405145,False,5,True,True
76_114, TRUE,0.2978264293779272,False,6,True,True
76_131, FALSE,0.7883935779342731,True,7,False,True
76_149, TRUE,0.2323285087099147,False,8,False,True
76_165, FALSE,0.6376700348023171,True,9,False,True
77_46, TRUE,0.48533383335975505,False,2,True,True
77_62, TRUE,0.4938853298574493,False,3,True,True
77_78, FALSE,0.6829852152114634,True,4,True,True
77_94, TRUE,0.6205075334841014,True,5,True,True
77_110, TRUE,0.4112475650275465,False,6,True,True
77_126, FALSE,0.7524164146507557,True,7,True,True
77_142, TRUE,0.7903982581652037,True,8,True,True
77_158, TRUE,0.8022186271448469,True,9,True,True
78_49, FALSE,0.5756784187730808,True,2,True,False
78_65, FALSE,0.5194385053480621,True,3,True,False
78_81, FALSE,0.530498752308379,True,4,True,False
78_97, FALSE,0.6722333621180551,True,5,True,False
78_113, FALSE,0.5745933919892166,True,6,True,False
78_130, FALSE,0.7075436791846501,True,7,False,False
78_148, TRUE,0.13665657126068445,False,8,False,False
78_164, FALSE,0.7822209417062617,True,9,True,False
79_45, FALSE,0.4878535402410438,False,2,False,True
79_62, FALSE,0.4409309259536205,False,3,False,True
79_78, FALSE,0.589282493968485,True,4,True,True
79_94, TRUE,0.49402458449869796,False,5,True,True
79_110, FALSE,0.6555375951357852,True,6,False,True
79_129, FALSE,0.7217891679155902,True,7,True,True
79_145, TRUE,0.315063846879796,False,8,True,True
79_161, FALSE,0.6857012412630977,True,9,False,True
80_47, TRUE,0.5608474878331771,True,2,True,True
80_63, TRUE,0.531530461970886,True,3,True,True
80_80, FALSE,0.6124147228310796,True,4,False,True
80_96, TRUE,0.5982076375970353,True,5,True,True
80_112, TRUE,0.5282758216690724,True,6,True,True
80_131, FALSE,0.7871640155988004,True,7,True,True
80_147, TRUE,0.754062804659408,True,8,True,True
80_163, FALSE,0.7828363187983107,True,9,False,True
81_47, FALSE,0.5368004924680829,True,2,True,False
81_63, FALSE,0.5814098619428469,True,3,True,False
81_81, FALSE,0.6874243269565072,True,4,True,False
81_97, FALSE,0.6832676215584059,True,5,True,False
81_113, TRUE,0.5654299712054254,True,6,True,False
81_131, FALSE,0.7982690488543697,True,7,True,False
81_147, TRUE,0.7081447785690884,True,8,True,False
81_164, FALSE,0.7044064365698686,True,9,True,False
82_48, FALSE,0.4668921400685071,False,2,True,True
82_65, FALSE,0.36140590873585476,False,3,False,True
82_81, TRUE,0.6793690115471036,True,4,True,True
82_97, FALSE,0.7642262274195708,True,5,False,True
82_113, FALSE,0.5906703846367681,True,6,True,True
82_132, FALSE,0.6741577510047659,True,7,True,True
82_148, TRUE,0.5101504877162588,True,8,True,True
82_164, FALSE,0.7545767694515768,True,9,True,True
83_47, FALSE,0.48532809830030094,False,2,True,True
83_63, FALSE,0.557326794541636,True,3,True,True
83_79, FALSE,0.6438779476303291,True,4,True,True
83_95, TRUE,0.4765787156206809,False,5,True,True
83_111, TRUE,0.3206451364656284,False,6,True,True
83_127, FALSE,0.7044969929402629,True,7,True,True
83_143, TRUE,0.42094732065290075,False,8,True,True
83_159, FALSE,0.715166839432311,True,9,False,True
84_47, FALSE,0.48549774378505084,False,2,True,True
84_66, FALSE,0.6109885496214746,True,3,True,True
84_82, TRUE,0.6003055271133042,True,4,True,True
84_98, FALSE,0.7615114776876385,True,5,True,True
84_114, FALSE,0.6394713839208565,True,6,True,True
84_130, FALSE,0.5710481972810444,True,7,True,True
84_148, FALSE,0.7975992927178455,True,8,True,True
84_165, FALSE,0.5461387426258716,True,9,True,True
85_45, TRUE,0.7000792563348504,True,2,True,True
85_61, TRUE,0.5662152934899393,True,3,True,True
85_78, TRUE,0.6031221916568452,True,4,True,True
85_94, TRUE,0.6756709871817498,True,5,True,True
85_110, TRUE,0.7018256941926515,True,6,True,True
85_126, FALSE,0.5239950962994925,True,7,True,True
85_142, TRUE,0.7937074654725098,True,8,True,True
85_159, TRUE,0.6918602136464688,True,9,True,True
86_48, FALSE,0.4314747096038647,False,2,True,True
86_65, FALSE,0.41192566298031685,False,3,False,True
86_82, FALSE,0.5236135206549002,True,4,False,True
86_98, TRUE,0.4820490261052837,False,5,True,True
86_114, FALSE,0.6316679687541141,True,6,True,True
86_130, FALSE,0.5785533022143275,True,7,True,True
86_148, TRUE,0.2762128686521158,False,8,False,True
86_165, FALSE,0.5754528855184616,True,9,True,True
87_46, TRUE,0.5200574058203743,True,2,True,False
87_62, FALSE,0.5936387241729135,True,3,True,False
87_78, FALSE,0.6219284757361696,True,4,True,False
87_94, FALSE,0.532601792030294,True,5,False,False
87_110, FALSE,0.7032438574233528,True,6,True,False
87_126, FALSE,0.6466014200859466,True,7,True,False
87_144, TRUE,0.29731053519837625,False,8,False,False
87_161, TRUE,0.5241958315310152,True,9,True,False
88_47, FALSE,0.5100475297364939,True,2,False,False
88_63, TRUE,0.54226777309079,True,3,True,False
88_81, FALSE,0.6696098366180655,True,4,True,False
88_97, TRUE,0.6003082840069529,True,5,True,False
88_113, TRUE,0.44521951507700047,False,6,True,False
88_131, FALSE,0.7841370299965281,True,7,True,False
88_147, TRUE,0.696080209991673,True,8,True,False
88_163, FALSE,0.6024006127483377,True,9,True,False
89_46, FALSE,0.403317127752442,False,2,True,True
89_62, TRUE,0.5119291457981742,True,3,True,True
89_78, TRUE,0.5538512420198493,True,4,True,True
89_94, FALSE,0.6843950357181793,True,5,True,True
89_110, TRUE,0.5131176466721342,True,6,True,True
89_126, FALSE,0.7106314570315609,True,7,True,True
89_142, TRUE,0.6997347323547415,True,8,True,True
89_158, FALSE,0.817355870498426,True,9,True,True
90_49, FALSE,0.5649087415268753,True,2,True,False
90_65, FALSE,0.5418199074135412,True,3,True,False
90_81, FALSE,0.5426124294287862,True,4,True,False
90_97, FALSE,0.6548102312002351,True,5,True,False
90_113, TRUE,0.606325465423203,True,6,True,False
90_130, FALSE,0.8459841754061238,True,7,False,False
90_146, TRUE,0.24698004206561566,False,8,True,False
90_162, TRUE,0.6059547899002121,True,9,True,False
91_47, FALSE,0.5955063538385442,True,2,True,False
91_66, FALSE,0.5500777792503144,True,3,True,False
91_84, FALSE,0.6536063830982966,True,4,True,False
91_100, TRUE,0.568835955986179,True,5,True,False
91_116, FALSE,0.7494813302616077,True,6,False,False
91_133, FALSE,0.7023450692849776,True,7,False,False
91_149, TRUE,0.2852311560219449,False,8,True,False
91_165, FALSE,0.8710666768433185,True,9,True,False
92_49, FALSE,0.5093716173245972,True,2,True,True
92_65, FALSE,0.5532658123178035,True,3,True,True
92_82, TRUE,0.4463240574406257,False,4,True,True
92_98, TRUE,0.47848694758029364,False,5,True,True
92_114, FALSE,0.6991501409650532,True,6,False,True
92_132, FALSE,0.6345106056396578,True,7,True,True
92_148, TRUE,0.47310849898115076,False,8,True,True
92_164, FALSE,0.7824404923654636,True,9,True,True
93_46, TRUE,0.45890375775107894,False,2,True,True
93_63, FALSE,0.6672450862905034,True,3,False,True
93_79, FALSE,0.5211170559056755,True,4,True,True
93_95, TRUE,0.5578867021955687,True,5,True,True
93_111, FALSE,0.7078766581111907,True,6,False,True
93_127, FALSE,0.5744563115362352,True,7,True,True
93_145, TRUE,0.4064983968581709,False,8,False,True
93_161, FALSE,0.7859901737942458,True,9,True,True
94_47, FALSE,0.5174879986194971,True,2,False,True
94_64, FALSE,0.455523121904017,False,3,False,True
94_80, FALSE,0.5619164037819038,True,4,True,True
94_96, TRUE,0.4738284160669114,False,5,True,True
94_112, TRUE,0.4171768653058752,False,6,True,True
94_128, FALSE,0.7204658300466946,True,7,True,True
94_144, TRUE,0.4618690158709741,False,8,True,True
94_160, FALSE,0.7286736255168813,True,9,False,True
95_48, FALSE,0.47307429832395603,False,2,True,False
95_64, TRUE,0.5583345303556516,True,3,True,False
95_80, TRUE,0.5299010832450708,True,4,True,False
95_96, FALSE,0.7452680240842826,True,5,True,False
95_112, TRUE,0.6372592276090697,True,6,True,False
95_130, FALSE,0.76183898698769,True,7,True,False
95_146, TRUE,0.5418975469275165,True,8,True,False
95_162, FALSE,0.8828100328327522,True,9,False,False
96_47, FALSE,0.5192889749543893,True,2,True,True
96_63, FALSE,0.5404814734780715,True,3,True,True
96_80, FALSE,0.5052478822831461,True,4,False,True
96_96, FALSE,0.6943350653758377,True,5,False,True
96_112, FALSE,0.6314052293117323,True,6,True,True
96_128, FALSE,0.634607022495603,True,7,True,True
96_146, TRUE,0.2204086291753472,False,8,False,True
96_162, FALSE,0.6358454001646898,True,9,True,True
97_45, TRUE,0.4683517550502975,False,2,True,False
97_64, FALSE,0.5637148019915132,True,3,True,False
97_82, FALSE,0.5329464796491785,True,4,True,False
97_98, TRUE,0.6726770103680064,True,5,True,False
97_114, TRUE,0.6003485569637464,True,6,True,False
97_132, FALSE,0.7021775732753022,True,7,True,False
97_150, TRUE,0.4726920185564132,False,8,False,False
97_166, FALSE,0.5532441261564972,True,9,False,False
98_47, FALSE,0.48311971763476097,False,2,True,True
98_66, FALSE,0.5451599204535548,True,3,True,True
98_83, TRUE,0.49739265613419187,False,4,True,True
98_99, TRUE,0.49463675570813037,False,5,True,True
98_115, FALSE,0.604004844259807,True,6,False,True
98_132, FALSE,0.6657773571908073,True,7,False,True
98_150, TRUE,0.25814990138671967,False,8,False,True
98_166, TRUE,0.6168168105336413,True,9,True,True
99_48, FALSE,0.5467202051220958,True,2,True,True
99_65, FALSE,0.4848412094927158,False,3,False,True
99_83, FALSE,0.5647774695935516,True,4,True,True
99_99, FALSE,0.7057612884422082,True,5,False,True
99_115, FALSE,0.6532141814900538,True,6,False,True
99_133, FALSE,0.7337485359393859,True,7,True,True
99_149, TRUE,0.31603684809569216,False,8,True,True
99_166, FALSE,0.659078665872871,True,9,True,True
100_48, FALSE,0.5638789922063854,True,2,True,False
100_64, FALSE,0.5169755730156618,True,3,True,False
100_82, FALSE,0.5872793671723747,True,4,True,False
100_98, TRUE,0.5431643037759224,True,5,True,False
100_114, TRUE,0.3506011536949585,False,6,True,False
100_132, FALSE,0.7411964873711123,True,7,True,False
100_150, TRUE,0.1954848869603109,False,8,False,False
100_166, FALSE,0.6900461534256335,True,9,True,False
101_45, FALSE,0.6140414751847554,True,2,False,False
101_61, TRUE,0.5313480659761918,True,3,True,False
101_77, FALSE,0.7097560266837993,True,4,True,False
101_93, TRUE,0.69343726119237,True,5,True,False
101_109, TRUE,0.38794209862204715,False,6,True,False
